item_id,timestamp,target,band_700,band_800,band_1800,band_2100,band_2600,band_3500,traffic_ref_2023_mbps
T70747B,2022-01-10,8.692934245,0,1,1,0,0,0,14.64550082739176
T70747B,2022-01-17,6.660765497,0,1,1,0,0,0,14.64550082739176
T70747B,2022-01-24,4.018338889,0,1,1,0,0,0,14.64550082739176
T70747B,2022-01-31,5.135032655,0,1,1,0,0,0,14.64550082739176
T70747B,2022-02-07,4.300266724,0,1,1,0,0,0,14.64550082739176
T70747B,2022-02-14,5.57495807,0,1,1,0,0,0,14.64550082739176
T70747B,2022-02-21,3.579976162,0,1,1,0,0,0,14.64550082739176
T70747B,2022-02-28,4.334959044,0,1,1,0,0,0,14.64550082739176
T70747B,2022-03-07,4.79013577,0,1,1,0,0,0,14.64550082739176
T70747B,2022-03-14,5.384778059,0,1,1,0,0,0,14.64550082739176
T70747B,2022-03-21,4.041304181,0,1,1,0,0,0,14.64550082739176
T70747B,2022-03-28,5.211704413,0,1,1,0,0,0,14.64550082739176
T70747B,2022-04-04,5.841133903,0,1,1,0,0,0,14.64550082739176
T70747B,2022-04-11,5.58258404,0,1,1,0,0,0,14.64550082739176
T70747B,2022-04-18,7.666538405,0,1,1,0,0,0,14.64550082739176
T70747B,2022-04-25,6.919755215,0,1,1,0,0,0,14.64550082739176
T70747B,2022-05-02,6.544445119,0,1,1,0,0,0,14.64550082739176
T70747B,2022-05-09,6.213320658,0,1,1,0,0,0,14.64550082739176
T70747B,2022-05-16,11.48050097,0,1,1,0,0,0,14.64550082739176
T70747B,2022-05-23,15.52147352,0,1,1,0,0,0,14.64550082739176
T70747B,2022-05-30,15.290359,0,1,1,0,0,0,14.64550082739176
T70747B,2022-06-06,13.7085738,0,1,1,0,0,0,14.64550082739176
T70747B,2022-06-13,13.62843959,0,1,1,0,0,0,14.64550082739176
T70747B,2022-06-20,12.99544058,0,1,1,0,0,0,14.64550082739176
T70747B,2022-06-27,16.57133953,0,1,1,0,0,0,14.64550082739176
T70747B,2022-07-04,18.1324759,0,1,1,0,0,0,14.64550082739176
T70747B,2022-07-11,19.24309588,0,1,1,0,0,0,14.64550082739176
T70747B,2022-07-18,20.10169544,0,1,1,0,0,0,14.64550082739176
T70747B,2022-07-25,19.39327531,0,1,1,0,0,0,14.64550082739176
T70747B,2022-08-01,18.17028665,0,1,1,0,0,0,14.64550082739176
T70747B,2022-08-08,17.82849426,0,1,1,0,0,0,14.64550082739176
T70747B,2022-08-15,17.88110032,0,1,1,0,0,0,14.64550082739176
T70747B,2022-08-22,19.08507326,0,1,1,0,0,0,14.64550082739176
T70747B,2022-08-29,16.95072391,0,1,1,0,0,0,14.64550082739176
T70747B,2022-09-05,16.31817984,0,1,1,0,0,0,14.64550082739176
T70747B,2022-09-12,14.68170519,0,1,1,0,0,0,14.64550082739176
T70747B,2022-09-19,14.12838953,0,1,1,0,0,0,14.64550082739176
T70747B,2022-09-26,15.0185038,0,1,1,0,0,0,14.64550082739176
T70747B,2022-10-03,14.68361222,0,1,1,0,0,0,14.64550082739176
T70747B,2022-10-10,17.37345546,0,1,1,0,0,0,14.64550082739176
T70747B,2022-10-17,18.64238612,0,1,1,0,0,0,14.64550082739176
T70747B,2022-10-24,17.16245605,0,1,1,0,0,0,14.64550082739176
T70747B,2022-10-31,19.92096906,0,1,1,0,0,0,14.64550082739176
T70747B,2022-11-07,18.40004508,0,1,1,0,0,0,14.64550082739176
T70747B,2022-11-14,14.08322343,0,1,1,0,0,0,14.64550082739176
T70747B,2022-11-21,14.42931618,0,1,1,0,0,0,14.64550082739176
T70747B,2022-11-28,13.42850371,0,1,1,0,0,0,14.64550082739176
T70747B,2022-12-05,14.67383546,0,1,1,0,0,0,14.64550082739176
T70747B,2022-12-12,13.54357099,0,1,1,0,0,0,14.64550082739176
T70747B,2022-12-19,15.36170047,0,1,1,0,0,0,14.64550082739176
T70747B,2022-12-26,14.50256158,0,1,1,0,0,0,14.64550082739176
T70747B,2023-01-02,14.50791853,0,1,1,0,0,0,14.64550082739176
T70747B,2023-01-09,12.66277429,0,1,1,0,0,0,14.64550082739176
T70747B,2023-01-16,14.14004757,0,1,1,0,0,0,14.64550082739176
T70747B,2023-01-23,13.97583344,0,1,1,0,0,0,14.64550082739176
T70747B,2023-01-30,17.52663162,0,1,1,0,0,0,14.64550082739176
T70747B,2023-02-06,16.91862148,0,1,1,0,0,0,14.64550082739176
T70747B,2023-02-13,16.25265587,0,1,1,0,0,0,14.64550082739176
T70747B,2023-02-20,12.02240406,0,1,1,0,0,0,14.64550082739176
T70747B,2023-02-27,11.02449037,0,1,1,0,0,0,14.64550082739176
T70747B,2023-03-06,12.52164199,0,1,1,0,0,0,14.64550082739176
T70747B,2023-03-13,12.80385239,0,1,1,0,0,0,14.64550082739176
T70747B,2023-03-20,13.51270075,0,1,1,0,0,0,14.64550082739176
T70747B,2023-03-27,11.9727957,0,1,1,0,0,0,14.64550082739176
T70747B,2023-04-03,19.67593986,0,1,1,0,0,0,14.64550082739176
T70747B,2023-04-10,16.65004623,0,1,1,0,0,0,14.64550082739176
T70747B,2023-04-17,16.74903219,0,1,1,0,0,0,14.64550082739176
T70747B,2023-04-24,16.10677487,0,1,1,0,0,0,14.64550082739176
T70747B,2023-05-01,15.45686735,0,1,1,0,0,0,14.64550082739176
T70747B,2023-05-08,17.13850133,0,1,1,0,0,0,14.64550082739176
T70747B,2023-05-15,16.55375771,0,1,1,0,0,0,14.64550082739176
T70747B,2023-05-22,18.1735788,0,1,1,0,0,0,14.64550082739176
T70747B,2023-05-29,14.1400286,0,1,1,0,0,0,14.64550082739176
T70747B,2023-06-05,11.96226841,0,1,1,0,0,0,14.64550082739176
T70747B,2023-06-12,13.30519849,0,1,1,0,0,0,14.64550082739176
T70747B,2023-06-19,14.96352106,0,1,1,0,0,0,14.64550082739176
T70747B,2023-06-26,13.87292268,0,1,1,0,0,0,14.64550082739176
T70747B,2023-07-03,16.1947124,0,1,1,0,0,0,14.64550082739176
T70747B,2023-07-10,21.00616867,0,1,1,0,0,0,14.64550082739176
T70747B,2023-07-17,18.38154179,0,1,1,0,0,0,14.64550082739176
T70747B,2023-07-24,20.90800352,0,1,1,0,0,0,14.64550082739176
T70747B,2023-07-31,23.32744152,0,1,1,0,0,0,14.64550082739176
T70747B,2023-08-07,21.06239347,0,1,1,0,0,0,14.64550082739176
T70747B,2023-08-14,18.70716536,0,1,1,0,0,0,14.64550082739176
T70747B,2023-08-21,21.37938498,0,1,1,0,0,0,14.64550082739176
T70747B,2023-08-28,20.24169681,0,1,1,0,0,0,14.64550082739176
T70747B,2023-09-04,12.39496216,0,1,1,0,0,0,14.64550082739176
T70747B,2023-09-11,13.30330056,0,1,1,0,0,0,14.64550082739176
T70747B,2023-09-18,13.14605926,0,1,1,0,0,0,14.64550082739176
T70747B,2023-09-25,12.1987571,0,1,1,0,0,0,14.64550082739176
T70747B,2023-10-02,12.99245488,0,1,1,0,0,0,14.64550082739176
T70747B,2023-10-09,12.60351211,0,1,1,0,0,0,14.64550082739176
T70747B,2023-10-16,18.61192299,0,1,1,0,0,0,14.64550082739176
T70747B,2023-10-23,14.917176,0,1,1,0,0,0,14.64550082739176
T70747B,2023-10-30,17.45196954,0,1,1,0,0,0,14.64550082739176
T70747B,2023-11-06,12.52552265,0,1,1,0,0,0,14.64550082739176
T70747C,2018-06-18,17.2165501,0,1,1,0,0,0,5.965818372332056
T70747C,2018-06-25,15.99767743,0,1,1,0,0,0,5.965818372332056
T70747C,2018-07-02,11.94457642,0,1,1,0,0,0,5.965818372332056
T70747C,2018-07-09,12.77073096,0,1,1,0,0,0,5.965818372332056
T70747C,2018-07-16,11.40837548,0,1,1,0,0,0,5.965818372332056
T70747C,2018-07-23,32.70110784,0,1,1,0,0,0,5.965818372332056
T70747C,2018-07-30,19.7233887,0,1,1,0,0,0,5.965818372332056
T70747C,2018-08-06,13.82200627,0,1,1,0,0,0,5.965818372332056
T70747C,2018-08-13,14.46276244,0,1,1,0,0,0,5.965818372332056
T70747C,2018-08-20,29.59797713,0,1,1,0,0,0,5.965818372332056
T70747C,2018-08-27,13.52182398,0,1,1,0,0,0,5.965818372332056
T70747C,2018-09-03,10.94380431,0,1,1,0,0,0,5.965818372332056
T70747C,2018-09-10,9.839619874,0,1,1,0,0,0,5.965818372332056
T70747C,2018-09-17,12.01796413,0,1,1,0,0,0,5.965818372332056
T70747C,2018-09-24,11.20433398,0,1,1,0,0,0,5.965818372332056
T70747C,2018-10-01,18.61232192,0,1,1,0,0,0,5.965818372332056
T70747C,2018-10-15,13.56894636,0,1,1,0,0,0,5.965818372332056
T70747C,2018-10-22,13.00210215,0,1,1,0,0,0,5.965818372332056
T70747C,2018-10-29,18.81958924,0,1,1,0,0,0,5.965818372332056
T70747C,2018-11-05,12.85685605,0,1,1,0,0,0,5.965818372332056
T70747C,2018-11-12,7.927543221,0,1,1,0,0,0,5.965818372332056
T70747C,2018-11-19,10.03177964,0,1,1,0,0,0,5.965818372332056
T70747C,2018-11-26,10.54877807,0,1,1,0,0,0,5.965818372332056
T70747C,2018-12-03,8.922337859,0,1,1,0,0,0,5.965818372332056
T70747C,2018-12-10,21.34285986,0,1,1,0,0,0,5.965818372332056
T70747C,2018-12-17,17.25825116,0,1,1,0,0,0,5.965818372332056
T70747C,2018-12-24,24.43248103,0,1,1,0,0,0,5.965818372332056
T70747C,2018-12-31,6.072985691,0,1,1,0,0,0,5.965818372332056
T70747C,2019-01-07,7.116743287,0,1,1,0,0,0,5.965818372332056
T70747C,2019-01-14,7.060548401,0,1,1,0,0,0,5.965818372332056
T70747C,2019-01-21,11.57169295,0,1,1,0,0,0,5.965818372332056
T70747C,2019-01-28,10.91469549,0,1,1,0,0,0,5.965818372332056
T70747C,2019-02-04,14.23695151,0,1,1,0,0,0,5.965818372332056
T70747C,2019-02-11,16.72505726,0,1,1,0,0,0,5.965818372332056
T70747C,2019-02-18,13.17259481,0,1,1,0,0,0,5.965818372332056
T70747C,2019-02-25,13.54874799,0,1,1,0,0,0,5.965818372332056
T70747C,2019-03-04,7.944821457,0,1,1,0,0,0,5.965818372332056
T70747C,2019-03-11,12.424134,0,1,1,0,0,0,5.965818372332056
T70747C,2019-03-18,12.45559202,0,1,1,0,0,0,5.965818372332056
T70747C,2019-03-25,16.04929036,0,1,1,0,0,0,5.965818372332056
T70747C,2019-04-01,11.90693049,0,1,1,0,0,0,5.965818372332056
T70747C,2019-04-08,17.26088358,0,1,1,0,0,0,5.965818372332056
T70747C,2019-04-15,11.25960065,0,1,1,0,0,0,5.965818372332056
T70747C,2019-04-22,21.40168887,0,1,1,0,0,0,5.965818372332056
T70747C,2019-04-29,16.34663965,0,1,1,0,0,0,5.965818372332056
T70747C,2019-05-06,23.92478438,0,1,1,0,0,0,5.965818372332056
T70747C,2019-05-13,11.08054176,0,1,1,0,0,0,5.965818372332056
T70747C,2019-05-20,14.00124498,0,1,1,0,0,0,5.965818372332056
T70747C,2019-05-27,12.04558409,0,1,1,0,0,0,5.965818372332056
T70747C,2019-06-03,11.20147336,0,1,1,0,0,0,5.965818372332056
T70747C,2019-06-10,14.21697963,0,1,1,0,0,0,5.965818372332056
T70747C,2019-06-17,16.70349399,0,1,1,0,0,0,5.965818372332056
T70747C,2019-06-24,16.88193807,0,1,1,0,0,0,5.965818372332056
T70747C,2019-07-01,31.12564349,0,1,1,0,0,0,5.965818372332056
T70747C,2019-07-08,45.40820519,0,1,1,0,0,0,5.965818372332056
T70747C,2019-07-15,45.30210437,0,1,1,0,0,0,5.965818372332056
T70747C,2019-07-22,22.72976574,0,1,1,0,0,0,5.965818372332056
T70747C,2019-07-29,35.48375685,0,1,1,0,0,0,5.965818372332056
T70747C,2019-08-05,45.31736585,0,1,1,0,0,0,5.965818372332056
T70747C,2019-08-12,41.8759334,0,1,1,0,0,0,5.965818372332056
T70747C,2019-08-19,28.87798806,0,1,1,0,0,0,5.965818372332056
T70747C,2019-08-26,43.49722929,0,1,1,0,0,0,5.965818372332056
T70747C,2019-09-02,43.64861449,0,1,1,0,0,0,5.965818372332056
T70747C,2019-09-09,35.31562153,0,1,1,0,0,0,5.965818372332056
T70747C,2019-09-16,32.0144833,0,1,1,0,0,0,5.965818372332056
T70747C,2019-09-23,30.24814939,0,1,1,0,0,0,5.965818372332056
T70747C,2019-09-30,25.5994582,0,1,1,0,0,0,5.965818372332056
T70747C,2019-10-07,32.12506033,0,1,1,0,0,0,5.965818372332056
T70747C,2019-10-14,36.18703604,0,1,1,0,0,0,5.965818372332056
T70747C,2019-10-21,37.10046008,0,1,1,0,0,0,5.965818372332056
T70747C,2019-10-28,39.24435191,0,1,1,0,0,0,5.965818372332056
T70747C,2019-11-04,31.65011425,0,1,1,0,0,0,5.965818372332056
T70747C,2019-11-11,40.43712923,0,1,1,0,0,0,5.965818372332056
T70747C,2019-11-18,32.86495106,0,1,1,0,0,0,5.965818372332056
T70747C,2019-11-25,34.35270278,0,1,1,0,0,0,5.965818372332056
T70747C,2019-12-02,39.75482248,0,1,1,0,0,0,5.965818372332056
T70747C,2019-12-09,44.27159343,0,1,1,0,0,0,5.965818372332056
T70747C,2019-12-16,42.18387701,0,1,1,0,0,0,5.965818372332056
T70747C,2019-12-23,31.23623593,0,1,1,0,0,0,5.965818372332056
T70747C,2019-12-30,41.61313716,0,1,1,0,0,0,5.965818372332056
T70747C,2020-01-06,34.60615871,0,1,1,0,0,0,5.965818372332056
T70747C,2020-01-13,31.89141272,0,1,1,0,0,0,5.965818372332056
T70747C,2020-01-20,39.19629232,0,1,1,0,0,0,5.965818372332056
T70747C,2020-01-27,42.49081493,0,1,1,0,0,0,5.965818372332056
T70747C,2020-02-03,33.16821168,0,1,1,0,0,0,5.965818372332056
T70747C,2020-02-10,51.74762675,0,1,1,0,0,0,5.965818372332056
T70747C,2020-02-17,43.14018186,0,1,1,0,0,0,5.965818372332056
T70747C,2020-02-24,40.48340732,0,1,1,0,0,0,5.965818372332056
T70747C,2020-03-02,43.69320014,0,1,1,0,0,0,5.965818372332056
T70747C,2020-03-09,38.56097824,0,1,1,0,0,0,5.965818372332056
T70747C,2020-03-16,42.07845265,0,1,1,0,0,0,5.965818372332056
T70747C,2020-03-23,43.74203808,0,1,1,0,0,0,5.965818372332056
T70747C,2020-03-30,40.31402867,0,1,1,0,0,0,5.965818372332056
T70747C,2020-04-06,38.90639503,0,1,1,0,0,0,5.965818372332056
T70747C,2020-04-13,42.28347096,0,1,1,0,0,0,5.965818372332056
T70747C,2020-04-20,39.27275129,0,1,1,0,0,0,5.965818372332056
T70747C,2020-04-27,39.76333862,0,1,1,0,0,0,5.965818372332056
T70747C,2020-05-04,39.58791164,0,1,1,0,0,0,5.965818372332056
T70747C,2020-05-11,38.45399245,0,1,1,0,0,0,5.965818372332056
T70747C,2020-05-18,35.71910525,0,1,1,0,0,0,5.965818372332056
T70747C,2020-05-25,43.68481116,0,1,1,0,0,0,5.965818372332056
T70747C,2020-06-01,45.64316976,0,1,1,0,0,0,5.965818372332056
T70747C,2020-06-08,39.63651924,0,1,1,0,0,0,5.965818372332056
T70747C,2020-06-15,37.1324657,0,1,1,0,0,0,5.965818372332056
T70747C,2020-06-22,40.77223148,0,1,1,0,0,0,5.965818372332056
T70747C,2020-06-29,45.62677114,0,1,1,0,0,0,5.965818372332056
T70747C,2020-07-06,45.56411926,0,1,1,0,0,0,5.965818372332056
T70747C,2020-07-13,44.25278481,0,1,1,0,0,0,5.965818372332056
T70747C,2020-07-20,55.22953685,0,1,1,0,0,0,5.965818372332056
T70747C,2020-07-27,38.79622281,0,1,1,0,0,0,5.965818372332056
T70747C,2020-08-03,56.93110687,0,1,1,0,0,0,5.965818372332056
T70747C,2020-08-10,47.04017162,0,1,1,0,0,0,5.965818372332056
T70747C,2020-08-17,49.64475374,0,1,1,0,0,0,5.965818372332056
T70747C,2020-08-24,40.50709802,0,1,1,0,0,0,5.965818372332056
T70747C,2020-08-31,40.37330253,0,1,1,0,0,0,5.965818372332056
T70747C,2020-09-07,41.11698316,0,1,1,0,0,0,5.965818372332056
T70747C,2020-09-14,43.75663509,0,1,1,0,0,0,5.965818372332056
T70747C,2020-09-21,36.40606909,0,1,1,0,0,0,5.965818372332056
T70747C,2020-09-28,24.95811248,0,1,1,0,0,0,5.965818372332056
T70747C,2020-10-05,16.58073552,0,1,1,0,0,0,5.965818372332056
T70747C,2020-10-12,30.31023741,0,1,1,0,0,0,5.965818372332056
T70747C,2020-10-19,45.90945963,0,1,1,0,0,0,5.965818372332056
T70747C,2020-10-26,44.36443475,0,1,1,0,0,0,5.965818372332056
T70747C,2020-11-02,38.55324517,0,1,1,0,0,0,5.965818372332056
T70747C,2020-11-09,44.78633214,0,1,1,0,0,0,5.965818372332056
T70747C,2020-11-16,49.43141496,0,1,1,0,0,0,5.965818372332056
T70747C,2020-11-23,30.94342921,0,1,1,0,0,0,5.965818372332056
T70747C,2020-11-30,48.86721751,0,1,1,0,0,0,5.965818372332056
T70747C,2020-12-07,40.43780997,0,1,1,0,0,0,5.965818372332056
T70747C,2020-12-14,41.63394605,0,1,1,0,0,0,5.965818372332056
T70747C,2020-12-21,41.65026803,0,1,1,0,0,0,5.965818372332056
T70747C,2020-12-28,53.9299039,0,1,1,0,0,0,5.965818372332056
T70747C,2021-01-04,56.46912915,0,1,1,0,0,0,5.965818372332056
T70747C,2021-01-11,40.30120674,0,1,1,0,0,0,5.965818372332056
T70747C,2021-01-18,45.11821735,0,1,1,0,0,0,5.965818372332056
T70747C,2021-01-25,45.56388635,0,1,1,0,0,0,5.965818372332056
T70747C,2021-02-01,41.29077036,0,1,1,0,0,0,5.965818372332056
T70747C,2021-02-08,45.84341088,0,1,1,0,0,0,5.965818372332056
T70747C,2021-02-15,45.83805913,0,1,1,0,0,0,5.965818372332056
T70747C,2021-02-22,44.32175732,0,1,1,0,0,0,5.965818372332056
T70747C,2021-03-01,46.9535212,0,1,1,0,0,0,5.965818372332056
T70747C,2021-03-08,63.49055047,0,1,1,0,0,0,5.965818372332056
T70747C,2021-03-15,54.89619596,0,1,1,0,0,0,5.965818372332056
T70747C,2021-03-22,49.48328542,0,1,1,0,0,0,5.965818372332056
T70747C,2021-03-29,41.9939515,0,1,1,0,0,0,5.965818372332056
T70747C,2021-04-05,46.46265602,0,1,1,0,0,0,5.965818372332056
T70747C,2021-04-12,48.31110634,0,1,1,0,0,0,5.965818372332056
T70747C,2021-04-19,41.43389374,0,1,1,0,0,0,5.965818372332056
T70747C,2021-04-26,48.03972632,0,1,1,0,0,0,5.965818372332056
T70747C,2021-05-03,43.49097331,0,1,1,0,0,0,5.965818372332056
T70747C,2021-05-10,29.36895001,0,1,1,0,0,0,5.965818372332056
T70747C,2021-05-17,37.70350825,0,1,1,0,0,0,5.965818372332056
T70747C,2021-05-24,43.25370149,0,1,1,0,0,0,5.965818372332056
T70747C,2021-05-31,42.24167421,0,1,1,0,0,0,5.965818372332056
T70747C,2021-06-07,39.01351632,0,1,1,0,0,0,5.965818372332056
T70747C,2021-06-14,59.48671148,0,1,1,0,0,0,5.965818372332056
T70747C,2021-06-21,44.04767145,0,1,1,0,0,0,5.965818372332056
T70747C,2021-07-05,52.57298494,0,1,1,0,0,0,5.965818372332056
T70747C,2021-07-12,48.17867662,0,1,1,0,0,0,5.965818372332056
T70747C,2021-07-19,48.93353727,0,1,1,0,0,0,5.965818372332056
T70747C,2021-07-26,55.60780804,0,1,1,0,0,0,5.965818372332056
T70747C,2021-08-02,67.32726369,0,1,1,0,0,0,5.965818372332056
T70747C,2021-08-09,49.27542426,0,1,1,0,0,0,5.965818372332056
T70747C,2021-08-16,38.1886415,0,1,1,0,0,0,5.965818372332056
T70747C,2021-08-23,48.70665812,0,1,1,0,0,0,5.965818372332056
T70747C,2021-08-30,45.06946803,0,1,1,0,0,0,5.965818372332056
T70747C,2021-09-06,40.79084658,0,1,1,0,0,0,5.965818372332056
T70747C,2021-09-13,39.90910747,0,1,1,0,0,0,5.965818372332056
T70747C,2021-09-20,33.89730985,0,1,1,0,0,0,5.965818372332056
T70747C,2021-09-27,34.7448136,0,1,1,0,0,0,5.965818372332056
T70747C,2021-10-04,44.25936746,0,1,1,0,0,0,5.965818372332056
T70747C,2021-10-11,41.74352551,0,1,1,0,0,0,5.965818372332056
T70747C,2021-10-18,47.99029583,0,1,1,0,0,0,5.965818372332056
T70747C,2021-10-25,54.77019476,0,1,1,0,0,0,5.965818372332056
T70747C,2021-11-01,49.47825563,0,1,1,0,0,0,5.965818372332056
T70747C,2021-11-15,60.80191289,0,1,1,0,0,0,5.965818372332056
T70747C,2021-11-22,51.46093558,0,1,1,0,0,0,5.965818372332056
T70747C,2021-11-29,50.93283847,0,1,1,0,0,0,5.965818372332056
T70747C,2021-12-06,52.85836386,0,1,1,0,0,0,5.965818372332056
T70747C,2021-12-13,61.00032071,0,1,1,0,0,0,5.965818372332056
T70747C,2021-12-20,55.80597183,0,1,1,0,0,0,5.965818372332056
T70747C,2021-12-27,39.27079983,0,1,1,0,0,0,5.965818372332056
T70747C,2022-01-03,37.82664862,0,1,1,0,0,0,5.965818372332056
T70747C,2022-01-10,49.69651631,0,1,1,0,0,0,5.965818372332056
T70747C,2022-01-17,42.5628054,0,1,1,0,0,0,5.965818372332056
T70747C,2022-01-24,34.5275188,0,1,1,0,0,0,5.965818372332056
T70747C,2022-01-31,39.8279989,0,1,1,0,0,0,5.965818372332056
T70747C,2022-02-07,47.41182976,0,1,1,0,0,0,5.965818372332056
T70747C,2022-02-14,44.81294147,0,1,1,0,0,0,5.965818372332056
T70747C,2022-02-21,49.79295529,0,1,1,0,0,0,5.965818372332056
T70747C,2022-02-28,58.57134667,0,1,1,0,0,0,5.965818372332056
T70747C,2022-03-07,51.31859098,0,1,1,0,0,0,5.965818372332056
T70747C,2022-03-14,42.07991818,0,1,1,0,0,0,5.965818372332056
T70747C,2022-03-21,38.10005845,0,1,1,0,0,0,5.965818372332056
T70747C,2022-03-28,46.67288822,0,1,1,0,0,0,5.965818372332056
T70747C,2022-04-04,53.17164724,0,1,1,0,0,0,5.965818372332056
T70747C,2022-04-11,49.52798067,0,1,1,0,0,0,5.965818372332056
T70747C,2022-04-18,45.33199626,0,1,1,0,0,0,5.965818372332056
T70747C,2022-04-25,51.12605039,0,1,1,0,0,0,5.965818372332056
T70747C,2022-05-02,55.548151,0,1,1,0,0,0,5.965818372332056
T70747C,2022-05-09,56.87533563,0,1,1,0,0,0,5.965818372332056
T70747C,2022-05-16,52.55834683,0,1,1,0,0,0,5.965818372332056
T70747C,2022-05-23,58.76098212,0,1,1,0,0,0,5.965818372332056
T70747C,2022-05-30,47.1508788,0,1,1,0,0,0,5.965818372332056
T70747C,2022-06-06,64.67600916,0,1,1,0,0,0,5.965818372332056
T70747C,2022-06-13,51.50092921,0,1,1,0,0,0,5.965818372332056
T70747C,2022-06-20,55.88801653,0,1,1,0,0,0,5.965818372332056
T70747C,2022-06-27,34.96802186,0,1,1,0,0,0,5.965818372332056
T70747C,2022-07-04,53.65654244,0,1,1,0,0,0,5.965818372332056
T70747C,2022-07-11,54.76381034,0,1,1,0,0,0,5.965818372332056
T70747C,2022-07-18,64.00777967,0,1,1,0,0,0,5.965818372332056
T70747C,2022-07-25,58.40477962,0,1,1,0,0,0,5.965818372332056
T70747C,2022-08-01,67.9650169,0,1,1,0,0,0,5.965818372332056
T70747C,2022-08-08,68.88815972,0,1,1,0,0,0,5.965818372332056
T70747C,2022-08-15,58.32464721,0,1,1,0,0,0,5.965818372332056
T70747C,2022-08-22,59.67039342,0,1,1,0,0,0,5.965818372332056
T70747C,2022-08-29,59.90926948,0,1,1,0,0,0,5.965818372332056
T70747C,2022-09-05,50.30972338,0,1,1,0,0,0,5.965818372332056
T70747C,2022-09-12,50.89734395,0,1,1,0,0,0,5.965818372332056
T70747C,2022-09-19,44.96356779,0,1,1,0,0,0,5.965818372332056
T70747C,2022-09-26,49.51830428,0,1,1,0,0,0,5.965818372332056
T70747C,2022-10-03,52.06150567,0,1,1,0,0,0,5.965818372332056
T70747C,2022-10-10,52.96976078,0,1,1,0,0,0,5.965818372332056
T70747C,2022-10-17,61.97607832,0,1,1,0,0,0,5.965818372332056
T70747C,2022-10-24,59.30703371,0,1,1,0,0,0,5.965818372332056
T70747C,2022-10-31,52.98523654,0,1,1,0,0,0,5.965818372332056
T70747C,2022-11-07,60.19490764,0,1,1,0,0,0,5.965818372332056
T70747C,2022-11-14,48.37203132,0,1,1,0,0,0,5.965818372332056
T70747C,2022-11-21,36.8348075,0,1,1,0,0,0,5.965818372332056
T70747C,2022-11-28,43.30783467,0,1,1,0,0,0,5.965818372332056
T70747C,2022-12-05,54.9297523,0,1,1,0,0,0,5.965818372332056
T70747C,2022-12-12,42.90137645,0,1,1,0,0,0,5.965818372332056
T70747C,2022-12-19,57.93104561,0,1,1,0,0,0,5.965818372332056
T70747C,2022-12-26,46.98766752,0,1,1,0,0,0,5.965818372332056
T70747C,2023-01-02,63.00953936,0,1,1,0,0,0,5.965818372332056
T70747C,2023-01-09,61.16253614,0,1,1,0,0,0,5.965818372332056
T70747C,2023-01-16,61.15830912,0,1,1,0,0,0,5.965818372332056
T70747C,2023-01-23,72.74050862,0,1,1,0,0,0,5.965818372332056
T70747C,2023-01-30,52.22152709,0,1,1,0,0,0,5.965818372332056
T70747C,2023-02-06,61.68052786,0,1,1,0,0,0,5.965818372332056
T70747C,2023-02-13,62.0614882,0,1,1,0,0,0,5.965818372332056
T70747C,2023-02-20,64.60490794,0,1,1,0,0,0,5.965818372332056
T70747C,2023-02-27,53.99556389,0,1,1,0,0,0,5.965818372332056
T70747C,2023-03-06,60.83754656,0,1,1,0,0,0,5.965818372332056
T70747C,2023-03-13,55.20083798,0,1,1,0,0,0,5.965818372332056
T70747C,2023-03-20,65.64875245,0,1,1,0,0,0,5.965818372332056
T70747C,2023-03-27,52.60969004,0,1,1,0,0,0,5.965818372332056
T70747C,2023-04-03,39.76252194,0,1,1,0,0,0,5.965818372332056
T70747C,2023-04-10,48.75280306,0,1,1,0,0,0,5.965818372332056
T70747C,2023-04-17,72.20551975,0,1,1,0,0,0,5.965818372332056
T70747C,2023-04-24,60.58898426,0,1,1,0,0,0,5.965818372332056
T70747C,2023-05-01,54.81125468,0,1,1,0,0,0,5.965818372332056
T70747C,2023-05-08,64.61041211,0,1,1,0,0,0,5.965818372332056
T70747C,2023-05-15,60.01425928,0,1,1,0,0,0,5.965818372332056
T70747C,2023-05-22,76.9826247,0,1,1,0,0,0,5.965818372332056
T70747C,2023-05-29,53.3817236,0,1,1,0,0,0,5.965818372332056
T70747C,2023-06-05,57.66730746,0,1,1,0,0,0,5.965818372332056
T70747C,2023-06-12,63.4516381,0,1,1,0,0,0,5.965818372332056
T70747C,2023-06-19,62.50360021,0,1,1,0,0,0,5.965818372332056
T70747C,2023-06-26,69.79374152,0,1,1,0,0,0,5.965818372332056
T70747C,2023-07-03,60.92162856,0,1,1,0,0,0,5.965818372332056
T70747C,2023-07-10,96.0943502,0,1,1,0,0,0,5.965818372332056
T70747C,2023-07-17,36.44855557,0,1,1,0,0,0,5.965818372332056
T70747C,2023-07-24,28.86225777,0,1,1,0,0,0,5.965818372332056
T70747C,2023-07-31,61.66370923,0,1,1,0,0,0,5.965818372332056
T70747C,2023-08-07,73.37583084,0,1,1,0,0,0,5.965818372332056
T70747C,2023-08-14,69.48854828,0,1,1,0,0,0,5.965818372332056
T70747C,2023-08-21,52.39915022,0,1,1,0,0,0,5.965818372332056
T70747C,2023-08-28,71.29018748,0,1,1,0,0,0,5.965818372332056
T70747C,2023-09-04,52.37902977,0,1,1,0,0,0,5.965818372332056
T70747C,2023-09-11,51.08010025,0,1,1,0,0,0,5.965818372332056
